asset,market_key,market_title,tf_slug,side,signal_ts,signed_open_pct,signed_move_30s_pct,ask_c,rule_key,entry_j,entry_ts,entry_price,size_usd,shares,exit_j,exit_ts,exit_price,exit_reason,won_up,won_side,pnl,return_pct
eth,eth:m5:1775807400,"Ethereum Up or Down - April 10, 3:50AM-3:55AM ET",m5,DOWN,2026-04-10T07:51:10.146000+00:00,0.0274904012682196,0.02886492133164,60.0,eth|m5|Down,255,2026-04-10 07:51:10.146,0.6,6.28,10.466666666666667,275.0,2026-04-10 07:51:12.167,0.74,take_profit,False,True,1.4653333333333327,23.33333333333332
eth,eth:m5:1775808900,"Ethereum Up or Down - April 10, 4:15AM-4:20AM ET",m5,DOWN,2026-04-10T08:16:48.890000+00:00,0.029802022869618,0.0499756998890514,65.0,eth|m5|Down,227,2026-04-10 08:16:48.890,0.65,6.28,9.661538461538461,368.0,2026-04-10 08:17:49.419,0.63,time_exit,True,False,-0.19323076923076954,-3.0769230769230815
eth,eth:m5:1775809200,"Ethereum Up or Down - April 10, 4:20AM-4:25AM ET",m5,DOWN,2026-04-10T08:22:04.656000+00:00,0.0288581780870284,0.0238194485797645,68.0,eth|m5|Down,239,2026-04-10 08:22:04.656,0.68,6.28,9.235294117647058,329.0,2026-04-10 08:23:04.815,0.75,time_exit,True,False,0.6464705882352932,10.294117647058808
eth,eth:m5:1775810700,"Ethereum Up or Down - April 10, 4:45AM-4:50AM ET",m5,DOWN,2026-04-10T08:46:59.558000+00:00,0.0283512815236477,-0.0365822987402054,64.0,eth|m5|Down,252,2026-04-10 08:46:59.558,0.64,6.28,9.8125,269.0,2026-04-10 08:47:12.722,0.77,take_profit,False,True,1.2756249999999998,20.312499999999993
eth,eth:m5:1775837700,"Ethereum Up or Down - April 10, 12:15PM-12:20PM ET",m5,UP,2026-04-10T16:16:23.725000+00:00,0.0322680398510406,0.0627434108214497,56.99999999999999,eth|m5|Up,247,2026-04-10 16:16:23.725,0.57,6.27,11.0,281.0,2026-04-10 16:16:36.305,0.69,take_profit,True,True,1.3200000000000003,21.052631578947377
eth,eth:m5:1775838000,"Ethereum Up or Down - April 10, 12:20PM-12:25PM ET",m5,UP,2026-04-10T16:23:15.409000+00:00,0.1553689342494751,0.3808324738930966,7.000000000000001,eth|m5|Up,682,2026-04-10 16:23:15.409,0.07,6.27,89.57142857142856,697.0,2026-04-10 16:23:16.859,0.27,take_profit,True,True,17.91428571428571,285.71428571428567
eth,eth:m5:1775838000,"Ethereum Up or Down - April 10, 12:20PM-12:25PM ET",m5,DOWN,2026-04-10T16:24:07.611000+00:00,0.0388422335623637,0.0995611274069915,64.0,eth|m5|Down,1126,2026-04-10 16:24:07.611,0.64,6.28,9.8125,,2026-04-10 16:24:58.888,,settlement,True,False,-6.28,-100.0
eth,eth:m5:1775838300,"Ethereum Up or Down - April 10, 12:25PM-12:30PM ET",m5,DOWN,2026-04-10T16:26:06.882000+00:00,0.0392590741996551,-0.0597808629858172,62.0,eth|m5|Down,209,2026-04-10 16:26:06.882,0.62,6.28,10.129032258064516,322.0,2026-04-10 16:26:48.469,0.74,take_profit,False,True,1.2154838709677414,19.35483870967741
eth,eth:m5:1775838600,"Ethereum Up or Down - April 10, 12:30PM-12:35PM ET",m5,DOWN,2026-04-10T16:32:18.420000+00:00,0.0339049590463678,-0.0606720319777354,69.0,eth|m5|Down,504,2026-04-10 16:32:18.420,0.69,6.28,9.10144927536232,621.0,2026-04-10 16:32:40.076,0.81,take_profit,False,True,1.0921739130434798,17.39130434782611
eth,eth:m5:1775839200,"Ethereum Up or Down - April 10, 12:40PM-12:45PM ET",m5,DOWN,2026-04-10T16:43:23.680000+00:00,0.0321687069966848,-0.0764006791171493,59.0,eth|m5|Down,479,2026-04-10 16:43:23.680,0.59,6.28,10.644067796610171,491.0,2026-04-10 16:43:29.066,0.72,take_profit,False,True,1.3837288135593226,22.033898305084755
eth,eth:m5:1775839500,"Ethereum Up or Down - April 10, 12:45PM-12:50PM ET",m5,UP,2026-04-10T16:46:05.014000+00:00,0.0375504584285198,-0.049620248637684,64.0,eth|m5|Up,221,2026-04-10 16:46:05.014,0.64,6.27,9.796875,312.0,2026-04-10 16:46:48.732,0.78,take_profit,True,True,1.3715625000000005,21.875000000000007
eth,eth:m5:1775839800,"Ethereum Up or Down - April 10, 12:50PM-12:55PM ET",m5,UP,2026-04-10T16:51:34.965000+00:00,0.0459936412674483,-0.0375093773443425,65.0,eth|m5|Up,378,2026-04-10 16:51:34.965,0.65,6.27,9.646153846153846,571.0,2026-04-10 16:52:38.454,0.72,time_exit,True,True,0.6752307692307689,10.769230769230765
eth,eth:m5:1775840400,"Ethereum Up or Down - April 10, 1:00PM-1:05PM ET",m5,UP,2026-04-10T17:01:28.821000+00:00,0.0316207645989968,0.0485445541026893,60.0,eth|m5|Up,321,2026-04-10 17:01:28.821,0.6,6.27,10.45,368.0,2026-04-10 17:01:39.242,0.74,take_profit,False,False,1.463,23.333333333333336
eth,eth:m5:1775840400,"Ethereum Up or Down - April 10, 1:00PM-1:05PM ET",m5,DOWN,2026-04-10T17:01:14.724000+00:00,0.0280578615455922,-0.0204866925570971,57.99999999999999,eth|m5|Down,267,2026-04-10 17:01:14.724,0.58,6.28,10.827586206896553,506.0,2026-04-10 17:02:15.114,0.61,time_exit,False,True,0.3248275862068972,5.172413793103459
eth,eth:m5:1775840700,"Ethereum Up or Down - April 10, 1:05PM-1:10PM ET",m5,DOWN,2026-04-10T17:06:46.503000+00:00,0.0329856467861387,0.0209503432290387,61.0,eth|m5|Down,287,2026-04-10 17:06:46.503,0.61,6.28,10.295081967213115,433.0,2026-04-10 17:07:47.371,0.32,time_exit,True,False,-2.9855737704918033,-47.540983606557376
eth,eth:m5:1775841000,"Ethereum Up or Down - April 10, 1:10PM-1:15PM ET",m5,DOWN,2026-04-10T17:12:58.647000+00:00,0.0436679276894772,0.0240619193390976,68.0,eth|m5|Down,686,2026-04-10 17:12:58.647,0.68,6.28,9.235294117647058,784.0,2026-04-10 17:13:27.517,0.8,take_profit,False,True,1.1082352941176463,17.6470588235294
eth,eth:m5:1775841300,"Ethereum Up or Down - April 10, 1:15PM-1:20PM ET",m5,DOWN,2026-04-10T17:16:29.272000+00:00,0.049496120574339,-0.037902434674035,63.0,eth|m5|Down,332,2026-04-10 17:16:29.272,0.63,6.28,9.968253968253968,580.0,2026-04-10 17:17:29.291,0.19,time_exit,True,False,-4.386031746031746,-69.84126984126983
eth,eth:m5:1775842200,"Ethereum Up or Down - April 10, 1:30PM-1:35PM ET",m5,DOWN,2026-04-10T17:31:06.548000+00:00,0.0307438679350393,-0.0476752734644645,62.0,eth|m5|Down,204,2026-04-10 17:31:06.548,0.62,6.28,10.129032258064516,375.0,2026-04-10 17:32:00.152,0.76,take_profit,False,True,1.4180645161290322,22.58064516129032
eth,eth:m5:1775842500,"Ethereum Up or Down - April 10, 1:35PM-1:40PM ET",m5,DOWN,2026-04-10T17:37:43.175000+00:00,0.0289922300823419,0.053970151384046,67.0,eth|m5|Down,463,2026-04-10 17:37:43.175,0.67,6.28,9.373134328358208,527.0,2026-04-10 17:38:11.387,0.82,take_profit,True,False,1.4059701492537302,22.38805970149252
eth,eth:m5:1775842800,"Ethereum Up or Down - April 10, 1:40PM-1:45PM ET",m5,DOWN,2026-04-10T17:42:58.529000+00:00,0.0410278364951557,-0.0294330131378202,68.0,eth|m5|Down,466,2026-04-10 17:42:58.529,0.68,6.28,9.235294117647058,611.0,2026-04-10 17:44:00.450,0.54,time_exit,True,False,-1.2929411764705883,-20.588235294117645
eth,eth:m5:1775843100,"Ethereum Up or Down - April 10, 1:45PM-1:50PM ET",m5,UP,2026-04-10T17:47:20.999000+00:00,0.0285414854951222,0.0379066604232126,61.0,eth|m5|Up,429,2026-04-10 17:47:20.999,0.61,6.27,10.278688524590164,440.0,2026-04-10 17:47:22.366,0.74,take_profit,True,True,1.3362295081967215,21.31147540983607
eth,eth:m5:1775843700,"Ethereum Up or Down - April 10, 1:55PM-2:00PM ET",m5,UP,2026-04-10T17:57:12.553000+00:00,0.0418246213536963,0.0293662235036509,64.0,eth|m5|Up,322,2026-04-10 17:57:12.553,0.64,6.27,9.796875,391.0,2026-04-10 17:57:38.174,0.81,take_profit,True,True,1.6654687500000014,26.56250000000002
eth,eth:m5:1775844000,"Ethereum Up or Down - April 10, 2:00PM-2:05PM ET",m5,DOWN,2026-04-10T18:01:21.258000+00:00,0.038249081577291,0.0547050817907694,69.0,eth|m5|Down,289,2026-04-10 18:01:21.258,0.69,6.28,9.10144927536232,347.0,2026-04-10 18:01:45.006,0.83,take_profit,False,True,1.2742028985507252,20.289855072463777
eth,eth:m5:1775844300,"Ethereum Up or Down - April 10, 2:05PM-2:10PM ET",m5,UP,2026-04-10T18:06:47.886000+00:00,0.0321250736199717,0.022755260480815,64.0,eth|m5|Up,302,2026-04-10 18:06:47.886,0.64,6.27,9.796875,476.0,2026-04-10 18:07:48.276,0.64,time_exit,True,True,8.881784197001252e-16,1.4165525035089717e-14
eth,eth:m5:1775844900,"Ethereum Up or Down - April 10, 2:15PM-2:20PM ET",m5,DOWN,2026-04-10T18:16:05.287000+00:00,0.052483632223184,0.0426985482493611,67.0,eth|m5|Down,315,2026-04-10 18:16:05.287,0.67,6.28,9.373134328358208,489.0,2026-04-10 18:17:00.750,0.79,take_profit,False,True,1.124776119402985,17.91044776119403
eth,eth:m5:1775845200,"Ethereum Up or Down - April 10, 2:20PM-2:25PM ET",m5,UP,2026-04-10T18:21:55.178000+00:00,0.03873380526245,-0.0369529406527038,59.0,eth|m5|Up,270,2026-04-10 18:21:55.178,0.59,6.27,10.627118644067796,294.0,2026-04-10 18:22:03.558,0.71,take_profit,False,False,1.2752542372881353,20.338983050847453
eth,eth:m5:1775845500,"Ethereum Up or Down - April 10, 2:25PM-2:30PM ET",m5,UP,2026-04-10T18:28:30.468000+00:00,0.0342880552883751,0.0200384738698219,65.0,eth|m5|Up,624,2026-04-10 18:28:30.468,0.65,6.27,9.646153846153846,667.0,2026-04-10 18:28:37.390,0.77,take_profit,True,True,1.1575384615384614,18.46153846153846
eth,eth:m5:1775845800,"Ethereum Up or Down - April 10, 2:30PM-2:35PM ET",m5,UP,2026-04-10T18:32:33.913000+00:00,0.0306931309662577,0.0355862388014635,61.0,eth|m5|Up,417,2026-04-10 18:32:33.913,0.61,6.27,10.278688524590164,595.0,2026-04-10 18:33:34.069,0.19,time_exit,False,False,-4.317049180327868,-68.85245901639342
eth,eth:m5:1775846100,"Ethereum Up or Down - April 10, 2:35PM-2:40PM ET",m5,DOWN,2026-04-10T18:36:10.427000+00:00,0.0382829645259221,0.0240381405162842,65.0,eth|m5|Down,147,2026-04-10 18:36:10.427,0.65,6.28,9.661538461538461,165.0,2026-04-10 18:36:13.746,0.77,take_profit,False,True,1.1593846153846146,18.46153846153845
eth,eth:m5:1775846400,"Ethereum Up or Down - April 10, 2:40PM-2:45PM ET",m5,DOWN,2026-04-10T18:41:37.251000+00:00,0.0289448489301579,0.0298354596664695,67.0,eth|m5|Down,279,2026-04-10 18:41:37.251,0.67,6.28,9.373134328358208,308.0,2026-04-10 18:41:48.684,0.8,take_profit,False,True,1.218507462686567,19.402985074626862
eth,eth:m5:1775846700,"Ethereum Up or Down - April 10, 2:45PM-2:50PM ET",m5,UP,2026-04-10T18:46:15.267000+00:00,0.0298350610950835,-0.0284991628370859,63.0,eth|m5|Up,199,2026-04-10 18:46:15.267,0.63,6.27,9.95238095238095,271.0,2026-04-10 18:46:47.121,0.77,take_profit,True,True,1.3933333333333326,22.222222222222214
eth,eth:m5:1775847300,"Ethereum Up or Down - April 10, 2:55PM-3:00PM ET",m5,UP,2026-04-10T18:56:31.699000+00:00,0.0271314898746225,0.0266867113520781,51.0,eth|m5|Up,351,2026-04-10 18:56:31.699,0.51,6.27,12.294117647058822,447.0,2026-04-10 18:57:02.811,0.63,take_profit,True,True,1.475294117647059,23.529411764705888
eth,eth:m5:1775847600,"Ethereum Up or Down - April 10, 3:00PM-3:05PM ET",m5,UP,2026-04-10T19:01:03.725000+00:00,0.0462359902726573,0.0422347988067477,57.99999999999999,eth|m5|Up,166,2026-04-10 19:01:03.725,0.58,6.27,10.810344827586206,290.0,2026-04-10 19:02:03.781,0.51,time_exit,False,False,-0.7567241379310339,-12.06896551724137
eth,eth:m5:1775848500,"Ethereum Up or Down - April 10, 3:15PM-3:20PM ET",m5,DOWN,2026-04-10T19:16:52.743000+00:00,0.0461346688728485,-0.0226237318511189,67.0,eth|m5|Down,278,2026-04-10 19:16:52.743,0.67,6.28,9.373134328358208,342.0,2026-04-10 19:17:23.476,0.8,take_profit,False,True,1.218507462686567,19.402985074626862
eth,eth:m5:1775850000,"Ethereum Up or Down - April 10, 3:40PM-3:45PM ET",m5,DOWN,2026-04-10T19:42:15.201000+00:00,0.0320662702919277,-0.0191506892021418,69.0,eth|m5|Down,230,2026-04-10 19:42:15.201,0.69,6.28,9.10144927536232,285.0,2026-04-10 19:42:59.607,0.81,take_profit,False,True,1.0921739130434798,17.39130434782611
eth,eth:m5:1775850300,"Ethereum Up or Down - April 10, 3:45PM-3:50PM ET",m5,DOWN,2026-04-10T19:46:16.369000+00:00,0.0325188765396359,0.0432100140321293,68.0,eth|m5|Down,211,2026-04-10 19:46:16.369,0.68,6.28,9.235294117647058,323.0,2026-04-10 19:47:16.436,0.31,time_exit,True,False,-3.417058823529412,-54.41176470588236
eth,eth:m5:1775851200,"Ethereum Up or Down - April 10, 4:00PM-4:05PM ET",m5,DOWN,2026-04-10T20:01:03.422000+00:00,0.0430504577994671,0.0288482449171651,67.0,eth|m5|Down,280,2026-04-10 20:01:03.422,0.67,6.28,9.373134328358208,421.0,2026-04-10 20:02:03.529,0.53,time_exit,True,False,-1.312238805970149,-20.8955223880597
eth,eth:m5:1775851500,"Ethereum Up or Down - April 10, 4:05PM-4:10PM ET",m5,DOWN,2026-04-10T20:07:16.406000+00:00,0.0332746221112082,0.0612253046846279,67.0,eth|m5|Down,438,2026-04-10 20:07:16.406,0.67,6.28,9.373134328358208,506.0,2026-04-10 20:07:36.430,0.8,take_profit,True,False,1.218507462686567,19.402985074626862
eth,eth:m5:1775852100,"Ethereum Up or Down - April 10, 4:15PM-4:20PM ET",m5,DOWN,2026-04-10T20:16:51.395000+00:00,0.0461455181165513,-0.0199668107235004,68.0,eth|m5|Down,236,2026-04-10 20:16:51.395,0.68,6.28,9.235294117647058,432.0,2026-04-10 20:17:51.725,0.45,time_exit,False,True,-2.1241176470588243,-33.82352941176472
eth,eth:m5:1775852400,"Ethereum Up or Down - April 10, 4:20PM-4:25PM ET",m5,DOWN,2026-04-10T20:21:08.730000+00:00,0.0341464928891029,0.0252772739568762,67.0,eth|m5|Down,173,2026-04-10 20:21:08.730,0.67,6.28,9.373134328358208,253.0,2026-04-10 20:22:08.744,0.6,time_exit,False,True,-0.656119402985075,-10.447761194029855
eth,eth:m5:1775853000,"Ethereum Up or Down - April 10, 4:30PM-4:35PM ET",m5,UP,2026-04-10T20:31:40.919000+00:00,0.0381772578962611,-0.0665882405167247,63.0,eth|m5|Up,523,2026-04-10 20:31:40.919,0.63,6.27,9.95238095238095,557.0,2026-04-10 20:31:45.659,0.76,take_profit,False,False,1.2938095238095233,20.63492063492063
eth,eth:m5:1775855400,"Ethereum Up or Down - April 10, 5:10PM-5:15PM ET",m5,DOWN,2026-04-10T21:11:05.193000+00:00,0.0346828519975875,0.0342382000489109,60.0,eth|m5|Down,74,2026-04-10 21:11:05.193,0.6,6.28,10.466666666666667,128.0,2026-04-10 21:12:06.047,0.62,time_exit,False,True,0.20933333333333337,3.333333333333334
eth,eth:m5:1775855700,"Ethereum Up or Down - April 10, 5:15PM-5:20PM ET",m5,DOWN,2026-04-10T21:16:40.742000+00:00,0.0324987534724501,0.0178075361492821,63.0,eth|m5|Down,152,2026-04-10 21:16:40.742,0.63,6.28,9.968253968253968,245.0,2026-04-10 21:17:40.802,0.51,time_exit,True,False,-1.196190476190476,-19.047619047619044
eth,eth:m5:1775856300,"Ethereum Up or Down - April 10, 5:25PM-5:30PM ET",m5,DOWN,2026-04-10T21:26:30.025000+00:00,0.0311292352436428,-0.0249033881949021,66.0,eth|m5|Down,137,2026-04-10 21:26:30.025,0.66,6.28,9.515151515151516,161.0,2026-04-10 21:26:45.838,0.78,take_profit,False,True,1.1418181818181825,18.181818181818194
eth,eth:m5:1775857200,"Ethereum Up or Down - April 10, 5:40PM-5:45PM ET",m5,DOWN,2026-04-10T21:41:39.152000+00:00,0.0391469523207963,0.0369226936661978,69.0,eth|m5|Down,328,2026-04-10 21:41:39.152,0.69,6.28,9.10144927536232,443.0,2026-04-10 21:42:36.080,0.81,take_profit,True,False,1.0921739130434798,17.39130434782611
eth,eth:m5:1775857500,"Ethereum Up or Down - April 10, 5:45PM-5:50PM ET",m5,DOWN,2026-04-10T21:46:24.982000+00:00,0.0497881779749701,0.052010864491697,66.0,eth|m5|Down,341,2026-04-10 21:46:24.982,0.66,6.28,9.515151515151516,508.0,2026-04-10 21:47:25.035,0.26,time_exit,True,False,-3.806060606060606,-60.60606060606061
eth,eth:m5:1775858100,"Ethereum Up or Down - April 10, 5:55PM-6:00PM ET",m5,UP,2026-04-10T21:56:14.553000+00:00,0.0270728481523947,-0.0421626323684667,60.0,eth|m5|Up,215,2026-04-10 21:56:14.553,0.6,6.27,10.45,401.0,2026-04-10 21:57:15.010,0.63,time_exit,True,True,0.31350000000000033,5.000000000000006
eth,eth:m5:1775858700,"Ethereum Up or Down - April 10, 6:05PM-6:10PM ET",m5,UP,2026-04-10T22:06:53.450000+00:00,0.0301671169552433,0.0306107510281243,62.0,eth|m5|Up,221,2026-04-10 22:06:53.450,0.62,6.27,10.11290322580645,259.0,2026-04-10 22:07:03.523,0.74,take_profit,False,False,1.2135483870967736,19.35483870967741
